34309,32240,35571,32977,39261,38824,30266,26838,27672,25298,27963,22780,15137,8415,2553
17585,14302,14577,17976,18820,15996,15426,12232,11198,9431,9741,5208,2747,1268,576
8391,9230,8192,14118,17198,15651,12816,13697,16542,16999,15956,10177,5859,3627,2141
29053,27231,26831,25596,24585,30674,29652,33251,33995,34572,30001,21353,14155,4829,1575
38928,36332,34807,35300,36872,42585,36073,32478,37929,26224,19709,13060,7405,6575,3253
22137,25503,22321,26970,24925,23972,24043,26309,22049,20823,23309,20016,14626,7808,3677
2207,1741,740,616,0,0,0,0,0,0,0,0,0,0,0
49592,45708,44541,46080,41773,40572,39643,40844,44396,41418,31159,21266,11620,6193,3874
47662,45476,47898,47062,48977,59898,64714,69681,67161,64658,62967,53299,34446,15359,7634
20220,19532,24183,22576,22336,25267,28905,35647,30263,26077,21988,15695,10634,5723,3440
10029,6969,7753,5702,5536,3909,5406,5718,6170,9571,7356,4302,2727,2142,759
61402,52112,56726,58916,61643,65447,62527,62042,54470,55574,44229,32598,19197,7957,4240
19588,22824,24527,27448,25702,23244,20525,17331,17831,14196,11559,10575,6323,2777,1176
25328,24108,27571,27613,34001,29768,25398,24106,22945,22122,21970,20423,11397,5414,2156
18467,14240,10536,10323,12516,11552,11199,11037,11092,11937,9286,7172,3211,931,362
775,1922,5081,8205,8117,12437,6689,8225,9217,7509,5167,4368,4826,3369,2447
437,417,249,35,0,0,0,0,0,0,0,0,0,0,0
17022,20422,21711,15923,12009,11146,9638,9744,11288,9143,7029,6799,5076,3411,1778
22544,22085,21373,20602,20465,21849,15565,11780,9288,10303,8135,5816,3589,2154,2036
27511,36850,35124,31498,31573,32605,31672,34156,37197,36292,40264,25687,14790,6345,3580
1249,1823,1658,2209,1705,1122,600,431,524,0,0,0,0,0,0
45360,53211,56773,58274,59401,76501,71428,73576,76945,71337,66846,47359,27523,9933,5157
23644,24163,23144,22745,18510,14428,14410,15997,14492,11133,6594,4793,1731,1274,868
11844,11478,11411,8525,5635,4358,2703,3991,4046,4881,1866,3679,1630,318,187
6573,4436,6667,5155,7019,5198,6276,4913,2160,2243,2054,2030,885,87,0
26879,33557,36785,41886,41789,41038,36782,34897,28913,38896,37813,31499,15268,5689,2894
93538,91421,91045,87862,85148,86037,87191,84741,75082,76943,62250,44000,27727,13618,5213
30016,28682,30991,32396,31684,27975,26009,37270,43447,37792,27324,18080,9350,3150,1939
9918,9388,10310,13432,14115,12404,11975,11259,14220,11767,12806,8186,7078,4796,3242
7204,7372,8421,5623,4489,4228,4746,4342,2857,2026,1566,835,957,356,142
47702,40977,41726,41271,52277,49871,48973,41526,40575,39151,34669,30629,20212,6155,1672
14291,14338,12488,10453,7666,10098,10810,10225,11510,8287,8350,6627,4574,4166,1102
27381,28184,28509,31055,32044,27910,33701,31948,36921,39812,34315,21501,14007,4847,1260
27447,22823,18229,21017,21769,20064,17593,17683,18295,18284,13622,8884,6235,2287,1586
53011,52505,51166,55449,49194,53847,55534,58981,72992,84149,100320,121100,118402,99107,63677
24009,22762,23587,19806,17208,19947,16590,14314,14571,10028,7623,4722,1039,1479,604
42027,47241,48790,44932,44402,50288,48207,46840,44911,42429,39888,38903,25034,11845,4042
62919,61905,61074,61329,67481,64066,64574,65383,61210,57233,47413,35239,13569,8051,3130
8395,7932,5840,4691,5225,3331,3799,5470,5189,5428,7175,5373,2336,2568,1329
17648,16600,19710,20949,21228,23413,22270,22328,22795,26746,21395,18433,11912,7720,3252
40674,44217,56773,63495,64630,64427,67930,63555,60320,63587,61557,43906,31398,15358,5462
2527,1603,2968,4655,5900,4479,6723,5572,6897,5783,4598,2247,1004,174,246
18189,12475,9978,12520,10617,8021,5435,3575,3592,3021,1207,365,0,0,0
18818,20053,16389,19170,13626,14632,15605,12326,19040,17751,13114,7393,3817,1612,194
20034,22263,21940,18809,18110,24509,14309,14614,16486,12759,9782,6801,2939,1485,107
19196,18737,24549,24085,19722,21359,19520,20440,25048,20522,15875,10839,6216,2151,854
50152,52663,49373,45932,45686,37548,37957,42609,43596,40563,31353,27226,15814,7690,3597
2308,1153,1124,1032,2642,3020,2638,2737,2812,4104,2991,2819,1690,1195,699
20029,18606,17862,13820,9339,8768,9864,9414,6348,8423,8600,7246,4104,1458,720
4254,3054,2654,2003,2405,1536,1148,187,0,0,0,0,0,0,0
9852,10849,15280,14405,15163,15613,16089,15505,12054,15712,15208,13185,8087,5192,2815
6211,5659,4021,3539,3667,3269,3852,3336,3420,1235,648,1096,1188,448,242
9436,8302,8980,8144,7869,8459,9028,8687,8557,7816,5645,3282,1660,119,0
30719,31284,30020,25808,24412,21607,22135,17789,14033,18374,15407,8817,6128,2999,1658
37922,38285,37394,41754,40977,40961,40557,44179,36675,32165,22856,18578,13450,5969,2608
40559,32087,31212,31566,31272,28777,29343,34821,38950,38724,29692,17563,11175,4974,2137
13613,13150,13907,12223,17939,14839,17409,17762,14626,13971,9653,8209,3752,2233,330
23345,19110,16146,19094,15914,16616,20349,19459,16388,16612,13931,12929,9063,6230,5058
36600,37155,40867,46853,31987,30608,21001,17057,16882,13414,10723,10639,7185,4246,1288
13729,10754,11944,10238,12028,10303,5608,4439,3929,5376,9392,8260,5749,2410,895
38040,38746,39849,39343,39217,37597,33092,28343,28520,23050,29346,22072,14477,7721,2750
39959,36773,27224,24638,22817,23547,22796,17634,22129,22105,18666,14025,5762,2993,1990
15876,14783,10571,9162,8070,8187,8950,9610,11162,7703,7700,7063,4662,3535,583
13008,16023,22571,25666,19982,18398,16817,19005,20054,20287,14947,12354,7178,3931,1766
10959,6332,8190,8317,10337,10907,11656,10822,8275,6881,7238,6464,6255,2071,771
39747,34770,31061,35400,34212,33582,29419,28015,24391,22886,19627,18856,12013,5168,2393
15331,17015,13396,9879,9086,7237,4857,3724,4181,7139,2315,1100,515,156,369
14109,16234,15988,11992,11484,12983,13818,11116,13169,11365,9368,7844,2750,1230,962
5573,3718,2253,2922,1802,1669,486,0,0,0,0,0,0,0,0
30464,31624,31393,33626,30090,38080,37169,44117,44179,43842,30176,20867,11072,5363,2102
27119,25222,23185,26118,28713,29582,26638,24791,24258,24912,23766,15413,9094,3866,2595
38616,37454,35065,38986,35212,34768,30158,26801,29073,29101,25416,17194,11454,6293,3103
20877,21470,18534,15178,12018,8207,6457,6586,4104,5658,6332,2407,2081,841,100
72577,80794,85266,88487,82353,81811,84057,91414,85044,87686,78360,60599,38494,20242,7675
9448,9940,7199,5418,6980,6078,9122,11080,16336,22998,24515,29883,26148,17909,8987
7604,11450,9891,12178,12172,6105,8831,12381,12955,8577,8505,4552,3133,1613,1118
4886,3922,1335,4023,4128,3662,4714,5916,4753,3623,3464,1785,1502,939,81
22581,24860,29278,28136,36322,33855,32411,31627,28627,19401,15915,13539,6894,4675,2278
10273,9476,6196,4730,4349,1184,3228,3419,3913,4729,5847,5063,2998,1667,1337
9968,6738,4994,4375,6032,6530,5264,6818,3946,2612,1284,616,130,173,128
4610,4123,6069,7372,8549,10561,11266,8627,6857,8796,8517,8571,6480,2439,692
3587,2498,1553,1247,2982,844,1286,370,0,0,0,0,0,0,0
10701,11067,10607,14322,14459,8120,5715,7613,6732,6259,3665,2500,984,477,280
19519,23420,25797,20568,17812,15341,12556,12553,13672,13520,10011,9138,3091,981,622
22409,21526,21399,21629,22923,23178,22313,27023,22912,25594,21605,16057,10398,3800,1860
24368,21406,19854,17461,17911,23501,23478,17018,16677,15195,9502,8004,4388,1288,1015
689,327,32,0,0,0,0,0,0,0,0,0,0,0,0
11777,12461,15108,9294,11641,15330,13224,12237,12096,13130,9764,9886,8633,6076,3643
23605,21498,19356,17334,19431,16129,15177,12598,12531,12749,9472,11811,5355,3277,763
48375,47626,46584,52602,53556,59510,61594,72163,79743,78555,66618,40886,30707,15417,7277
34481,32465,29546,26839,30406,29937,30057,35325,27528,27930,21539,17384,10994,6602,2507
23742,27293,28086,29021,22229,22964,26807,26555,35061,27747,29222,25442,19756,10758,3845
60075,53928,59877,68969,73579,71684,70149,75897,74361,72659,67630,52494,25974,11595,6355
35865,34834,40560,39559,39015,38926,34246,37374,31434,30755,28912,20149,12580,8709,2269
19321,20831,26196,26712,25513,26308,21605,25061,23737,23849,18347,11021,6843,4010,1575
26187,25316,35424,36237,29739,32053,36069,35321,33897,28714,28630,17486,7965,3715,972
36044,28940,27639,30153,31093,33796,29507,31909,28608,29977,29814,21742,11489,5546,2402
16221,9832,11695,9650,11375,10012,10595,8280,11709,10788,6416,4416,3287,1446,378
91640,104184,101815,109925,117374,120001,119781,121687,121864,106882,88139,59592,32872,18052,10896
10968,11540,13868,16216,16077,20588,25293,22337,26012,28259,24008,18640,12155,6519,2614
24988,25041,24601,24010,23255,27129,22354,19986,22520,22431,15356,13477,8841,5127,1463
16456,13251,12234,12129,14775,15648,14182,13632,12846,11513,8430,4697,3262,860,291
18555,17262,15193,16144,15274,13661,17524,13875,15111,13759,9034,6192,4759,3618,1556
45151,38119,37497,33499,32679,33735,34050,36191,32077,32892,27178,16401,8710,4646,1117
48523,51057,47564,48206,48191,46334,44524,40683,37031,42756,36623,19753,13741,5634,3715
32000,27926,25489,20880,18153,17178,16246,11879,9876,9435,6500,1810,1022,366,0
26214,22509,18051,13428,21027,20431,28057,21788,23479,23337,25150,20350,10405,7413,4029
32809,24286,23163,21762,15473,13328,18299,21335,15039,14352,15402,10536,4539,1561,322
37990,32011,32113,32711,32761,27143,24906,29093,28287,24878,16513,9906,5439,2492,1407
40916,36727,39392,41660,34991,48407,40433,46674,46546,41185,37527,25281,14713,6885,3125
58954,64426,76322,78469,67496,64062,64919,60916,52606,52314,43229,32240,16694,6454,2985
49520,53412,47726,42291,47119,52761,43765,49872,42798,52675,40567,37341,21480,9203,2675
79474,68909,64674,67834,69544,53622,53149,56813,51030,37735,34611,26393,20083,9434,3662
47709,44734,43070,48471,46855,48187,51929,48666,42467,40160,32462,20235,14102,8204,4940
40582,37753,37918,31962,29468,38223,46152,50246,54592,56255,53142,39768,24342,12888,8386
23199,25670,33140,35769,40716,35138,35281,32242,29160,29643,28393,20346,15097,6584,2930
14461,16790,21659,22171,20529,27578,26875,19341,22443,26708,20309,17221,8265,4433,1412
5146,1591,1782,2740,2716,3058,3800,5206,5275,3610,3359,2772,2952,852,254
60725,64005,67889,64741,63613,59552,55452,44696,46612,46454,42042,31774,18261,10692,3005
8757,8632,8484,5308,3378,1941,1382,990,479,131,0,0,0,0,0
15903,19682,24670,17316,12750,15573,14253,16659,19780,17295,13597,10048,3981,1419,1010
32826,31146,29268,27258,25010,26376,27691,25616,19660,15976,16072,10094,6406,2121,354
30548,29957,25179,27239,25927,21069,21804,20381,19745,23556,21926,20087,12161,5849,2023
1172,798,576,1040,944,165,0,0,0,0,0,0,0,0,0
9810,8786,8121,8857,9503,9962,13415,10095,9253,8776,8100,5354,4536,3433,1682
26248,24477,21758,22674,29521,28887,37861,32255,29261,21385,13003,7071,6143,4694,1495
9347,10507,13311,11164,7965,7164,4092,3513,3895,4852,5526,2924,1772,1511,738
114420,114389,119173,121697,121995,123427,120532,100789,85841,79099,74669,65924,41618,20739,11944
58254,50095,51010,47385,51565,43006,38708,35007,35284,36164,27684,19181,9248,5170,1156
24738,22716,20800,16065,17439,13321,15260,16671,15681,12312,11728,11256,7217,3838,1516
8463,7440,10594,6550,3968,2677,2187,2791,0,0,0,0,0,0,0
34875,35986,36147,32927,30864,28957,31419,27464,25285,30570,30951,19445,10885,5182,2909
8364,6023,8901,6439,7230,9024,7132,8006,8841,6099,2787,2206,1647,752,567
31276,31405,28083,31365,35109,37200,35316,35650,36357,35587,30472,26230,17487,7471,4116
48601,48774,47382,46121,50062,43212,39986,41832,35941,31001,24879,16940,7982,3710,2375
8289,9891,9049,9400,8511,11746,10624,8652,8317,5830,5888,2926,893,628,0
20958,16345,14968,16137,14025,14723,16691,19698,18680,21149,17041,10056,4907,2782,868
49368,47431,46040,47292,47279,40512,38152,33138,34935,25109,21098,19796,10390,4672,2672
43341,34064,42148,44873,39776,39886,44104,48823,42413,50888,49850,39203,24117,11895,4991
43823,50948,44221,44051,44547,36701,32964,38422,32351,28146,23435,17660,15386,4907,1707
8588,11971,9118,9827,10441,9790,7369,9845,7192,4133,4659,6009,3546,1299,887
25526,30380,25354,19587,20382,16111,14776,15526,17290,12260,14410,11213,6730,3705,2127
22812,23100,19792,20882,22852,21952,21848,25368,32360,27461,18970,9610,4797,884,676
6134,8386,8789,5464,6288,4481,6480,8093,5035,4907,3115,1678,1190,163,97
23808,24507,23511,18534,24398,21640,20875,23358,20889,20468,16292,12423,6202,1694,795
16608,19840,17274,16818,19731,18410,20635,16971,16949,10510,9133,7962,5921,4133,1654
10142,10754,12220,7913,6706,5243,4974,4212,3455,3155,1255,871,935,155,342
65824,61428,51744,41254,49271,44787,41843,38600,45133,38960,34308,22554,14197,7766,4226
70344,72321,80795,71958,82116,77920,69169,66857,55275,50547,43526,38305,22631,12864,8095
13262,12723,12305,8694,9430,8506,9959,13141,14357,15660,11947,8800,3290,1448,428
26905,26046,29882,39629,43008,46058,50560,46165,44188,41110,28810,23364,14824,7631,4959
20947,21147,25327,25279,24484,22737,22984,19480,22578,21097,19631,15733,10099,7532,2783
16820,17033,14239,14243,14842,12459,12089,9384,9438,2423,1186,718,309,114,0
36580,37434,40521,38716,44409,43747,32611,27996,19204,18429,17396,12140,5502,2622,1119
16948,16586,16665,20774,17409,18890,20904,17706,15012,15253,11927,8894,7345,5718,1285
10150,8237,6890,6157,8931,9906,9454,10058,13897,12925,11933,9344,5988,2712,2517
1573,2599,984,876,984,400,31,0,0,0,0,0,0,0,0
79770,75311,83993,92123,96755,103911,100568,96232,90451,91286,78143,67513,43036,21853,6411
7760,9211,8831,9398,12143,18305,18861,18814,21356,17429,14857,13455,6823,4135,1424
21694,19904,18985,13587,14525,13436,6354,8948,9959,8144,5962,7924,2300,1458,540
55012,59944,63388,70601,72083,68747,57093,61292,57929,58607,50947,42584,25287,14099,6580
42074,34677,36861,38207,34656,31356,36203,37516,32653,30614,22522,16849,7948,2912,2352
48696,38812,45778,35743,31251,34792,26026,25099,27250,29735,32742,26220,14844,8257,3793
53554,57925,62745,72834,73030,74392,69744,70918,61003,59150,52904,40053,21289,8875,2813
15104,14360,15117,13086,10801,9143,10446,8171,8594,8604,7052,6058,4512,3674,516
79209,81116,78590,72788,70357,63203,56674,47992,47938,51973,46489,30633,17208,8173,4824
14727,12841,10165,10113,7715,7009,8325,12639,18081,15613,12605,7209,5111,1891,829
7393,6642,6249,6455,6207,9576,15438,14295,9595,6335,4023,2299,2352,1568,369
3088,1535,1043,590,1429,2502,1707,2378,533,1648,2804,2621,3515,1569,1408
42045,39983,44033,44273,42925,35260,40094,43613,48430,48052,50713,34225,25922,14479,4052
34927,33619,30860,27116,23326,23832,22497,21530,18489,20989,15367,11611,7271,5574,1989
13636,14203,13961,12035,12135,11486,9061,10003,9221,6218,9204,6766,4048,752,0
5239,4700,2601,1214,698,1,0,0,0,0,0,0,0,0,0
40797,34898,29483,28383,24771,27908,26821,20176,17952,20634,16926,15069,8598,4120,2488
28490,25385,25836,25189,28375,30809,28774,33780,30907,25282,26758,21657,9693,4498,1856
10882,9276,10533,10701,9143,11634,9073,6250,6592,6425,6430,4661,1674,579,836
7225,6849,7006,4309,3645,2896,2507,925,1095,1061,528,867,944,0,0
37821,33741,32432,22641,17402,13943,13546,12929,14539,14301,8103,4659,3404,1459,499
24968,22836,22018,21203,23134,20309,22533,22609,16948,15330,12542,6947,5857,2891,753
5053,3914,6059,7406,3221,2541,1785,1400,1664,2200,1280,1494,1141,828,72
33089,27162,27886,30094,31649,29703,30625,33494,35748,40483,32104,23683,11881,5017,1804
14342,9901,14487,15395,17816,18071,20801,25241,25783,21988,19995,16887,10887,3613,73
26306,28819,34586,37689,40153,38935,46216,50801,45487,48721,49665,39159,25681,13911,5971
7827,9281,6994,6138,7144,8571,8211,7894,8485,3624,2522,1791,440,591,433
7982,7878,7358,8261,9414,10429,11972,13200,11254,7711,8547,7498,6798,2637,1344
8203,11205,5121,5969,6122,5268,7623,5648,7720,7311,6222,6830,4006,1386,418
1117,2150,3050,4635,5875,3753,2664,980,1691,3372,1589,392,314,0,0
2531,2124,993,672,484,105,0,0,0,0,0,0,0,0,0
8238,8322,8944,8605,8701,6765,6853,6264,5207,9006,7789,7167,4212,2255,1513
191,61,0,0,0,0,0,0,0,0,0,0,0,0,0
10482,8236,11713,8431,9747,11924,10876,9969,10665,8302,9285,7713,3659,2740,1051
21183,27116,26481,23916,24826,22174,21956,14348,12758,10732,10982,9402,6871,2520,1005
16379,12793,12014,10519,6389,6960,9513,9800,9178,7885,6565,5611,5153,3064,1056
6528,4906,9202,8259,9729,9607,7349,6792,6946,7883,7766,4567,3053,1241,464
10310,10053,14012,15262,16961,18484,17475,15736,14945,9079,9166,8812,4415,3431,986
20695,28088,29128,29304,29335,30889,32012,31700,31258,28700,27914,24738,12791,6469,3476
41709,43461,39530,35051,35833,33268,35994,29045,23820,18753,17820,13869,6496,2620,1307
29033,29497,30607,30458,28028,26186,24844,32798,27591,29428,24678,18492,9659,4311,1810
16163,20457,22201,17445,15588,14535,16129,19275,19455,20036,18595,14904,9335,4660,2067
33930,36838,43944,35656,44533,40167,37163,38175,42951,43466,33734,27880,15527,8356,4294
61518,64670,81224,94654,104146,84328,81866,87210,85561,71425,61105,38591,23561,12980,5577
20703,26009,26531,28843,31407,34522,32358,30897,30242,24847,26167,13868,7108,2286,1697
30133,36505,30130,27105,24294,26645,29155,27877,30697,26545,21043,13757,9116,4608,1724
25031,26393,24016,17220,20042,22250,22534,21075,14422,11589,10828,7316,3638,2614,1639
31911,29392,29093,28610,31921,32516,33678,30977,27354,25916,24547,17854,11812,6899,2180
39206,34915,29127,28856,27755,31778,38040,38295,39278,44914,32654,22627,8435,4779,1709
17452,16646,15842,18400,23363,24011,24963,26504,26694,23493,20290,12303,10543,2405,1012
15468,10830,6908,9332,11129,8400,9868,6577,6177,7360,7117,3797,1926,587,1460
12457,12151,13286,10995,8865,7980,7246,7283,6711,3341,1072,828,567,0,0
3172,1299,589,1567,1184,965,133,0,0,0,0,0,0,0,0
29924,28383,29245,28827,33900,33721,39383,39151,42941,38176,28319,21795,11402,5053,2941
18970,18842,16820,21350,27886,18613,18792,20479,16427,16397,12259,9915,7552,4460,1410
50921,39733,41076,38493,38556,29833,23123,24906,25465,20757,12093,12283,11688,7208,3019
58628,67501,68773,66181,54952,48899,51600,44661,42991,38267,33674,27019,19760,13762,6279
3810,1708,1698,558,1268,699,134,0,0,0,0,0,0,0,0
35908,32063,35957,37650,36584,30773,27740,30951,27358,26849,26031,22264,13355,5744,3180
10323,7118,11054,15180,15268,13668,15147,20479,15381,14610,11685,7789,5510,2226,148
16488,11620,14381,11867,9589,12508,14221,12375,11770,12530,12096,9772,8879,3243,2220
11782,12065,13009,16384,16130,20661,20970,20662,19322,21023,19980,11409,6167,1975,750
26235,29284,31279,37689,48925,51545,45676,43484,32229,28003,23808,17935,11626,5900,2162
3726,2951,1541,2748,2481,2687,1675,1324,1645,2278,3398,496,226,71,0
35303,32361,27407,28373,34144,33216,28971,34280,28008,32325,27539,22180,12822,6017,2488
56458,53791,59353,51390,67027,82257,85952,78884,73638,75776,62845,49998,30631,14938,5625
45060,48599,41755,36181,27194,24940,23216,21372,25655,26357,20573,20342,12996,5299,1217
35392,31902,28236,32816,30424,29943,30283,28177,23737,21394,18253,12676,6674,3880,1223
11573,9048,9919,10309,13947,15597,14872,18227,18479,10924,11555,6313,3777,2242,909
9183,10258,7525,5941,3014,3713,2969,3071,4278,5203,3176,3330,2011,157,0
38443,43076,50256,51074,48048,42879,47428,55448,52435,43012,38360,29828,17835,8670,2296
11431,14260,16432,17173,20234,15998,14710,13393,14051,14838,11296,8138,5587,3353,715
33517,41810,33901,36752,45340,43873,40218,44291,44590,39441,33324,24135,12994,4615,1836
16869,17672,17943,18227,17963,16625,12284,11088,10073,6363,6992,4315,1663,490,159
14161,13391,11696,14213,11029,9517,9799,11101,9594,10352,7311,2852,1329,738,291
59300,58658,59615,56191,58217,54823,50037,58887,54814,46794,40007,32092,22695,12266,5484
31053,33956,28163,28003,28686,23356,24032,27729,26717,30523,24828,15555,7913,5631,2713
15050,15923,20656,22629,23199,19692,15633,17798,24676,18057,17462,14848,9099,3635,1172
